timestamp,fish_id,x_coordinate,y_coordinate
1755830787.369859,85,1055,668
1755830787.369859,70,332,176
1755830787.369859,66,608,406
1755830787.369859,47,401,352
1755830787.369859,17,564,356
1755830787.369859,10,443,289
1755830787.369859,8,683,533
1755830787.369859,1,826,505
1755830787.42776,91,317,304
1755830787.42776,90,555,263
1755830787.42776,89,401,239
1755830787.42776,88,328,216
1755830787.42776,86,355,347
1755830787.42776,85,1054,668
1755830787.42776,75,427,223
1755830787.42776,70,332,175
1755830787.42776,66,605,403
1755830787.42776,47,402,350
1755830787.42776,17,558,353
1755830787.42776,10,444,287
1755830787.42776,8,683,532
1755830787.42776,1,826,505
1755830787.4854057,93,323,376
1755830787.4854057,91,318,303
1755830787.4854057,90,557,264
1755830787.4854057,89,404,238
1755830787.4854057,88,327,214
1755830787.4854057,86,356,344
1755830787.4854057,85,1054,667
1755830787.4854057,75,425,223
1755830787.4854057,70,331,174
1755830787.4854057,66,602,400
1755830787.4854057,47,403,349
1755830787.4854057,17,553,350
1755830787.4854057,10,444,286
1755830787.4854057,8,682,532
1755830787.4854057,1,826,504
1755830787.5447896,94,469,227
1755830787.5447896,93,323,377
1755830787.5447896,91,317,303
1755830787.5447896,90,560,266
1755830787.5447896,89,402,239
1755830787.5447896,88,328,214
1755830787.5447896,86,357,342
1755830787.5447896,85,1054,667
1755830787.5447896,75,426,224
1755830787.5447896,70,330,173
1755830787.5447896,66,600,397
1755830787.5447896,47,404,346
1755830787.5447896,17,549,347
1755830787.5447896,10,444,284
1755830787.5447896,8,682,533
1755830787.5447896,1,826,504
1755830787.605854,94,472,230
1755830787.605854,91,317,303
1755830787.605854,90,562,270
1755830787.605854,89,400,239
1755830787.605854,88,329,215
1755830787.605854,86,357,340
1755830787.605854,85,1054,666
1755830787.605854,70,333,173
1755830787.605854,66,597,393
1755830787.605854,47,405,345
1755830787.605854,17,546,344
1755830787.605854,10,445,284
1755830787.605854,8,682,533
1755830787.605854,1,826,503
1755830787.6633098,91,316,302
1755830787.6633098,90,565,273
1755830787.6633098,89,401,238
1755830787.6633098,88,330,214
1755830787.6633098,86,356,338
1755830787.6633098,85,1051,666
1755830787.6633098,70,332,172
1755830787.6633098,66,594,391
1755830787.6633098,47,405,344
1755830787.6633098,17,541,340
1755830787.6633098,10,446,282
1755830787.6633098,8,681,533
1755830787.6633098,1,826,503
1755830787.722272,91,316,302
1755830787.722272,90,566,274
1755830787.722272,89,403,239
1755830787.722272,88,330,213
1755830787.722272,86,357,337
1755830787.722272,85,1052,668
1755830787.722272,70,331,170
1755830787.722272,66,592,388
1755830787.722272,47,406,343
1755830787.722272,17,537,336
1755830787.722272,10,446,280
1755830787.722272,8,681,533
1755830787.722272,1,826,502
1755830787.78091,91,317,302
1755830787.78091,90,568,274
1755830787.78091,89,405,239
1755830787.78091,88,330,212
1755830787.78091,86,357,334
1755830787.78091,85,1052,669
1755830787.78091,70,331,169
1755830787.78091,66,588,385
1755830787.78091,47,406,341
1755830787.78091,17,535,335
1755830787.78091,10,445,280
1755830787.78091,8,681,532
1755830787.78091,1,826,502
1755830787.8426013,91,317,300
1755830787.8426013,90,571,276
1755830787.8426013,89,408,239
1755830787.8426013,88,330,210
1755830787.8426013,86,358,333
1755830787.8426013,85,1052,668
1755830787.8426013,70,329,165
1755830787.8426013,66,587,383
1755830787.8426013,47,406,339
1755830787.8426013,17,530,331
1755830787.8426013,10,445,279
1755830787.8426013,8,681,532
1755830787.8426013,1,826,502
1755830787.9001157,93,325,376
1755830787.9001157,91,314,298
1755830787.9001157,90,574,279
1755830787.9001157,89,415,238
1755830787.9001157,88,329,210
1755830787.9001157,86,362,331
1755830787.9001157,85,1052,668
1755830787.9001157,70,329,163
1755830787.9001157,66,584,381
1755830787.9001157,47,406,338
1755830787.9001157,17,525,328
1755830787.9001157,10,448,277
1755830787.9001157,8,680,531
1755830787.9001157,1,825,502
1755830787.961055,91,312,297
1755830787.961055,90,576,281
1755830787.961055,88,330,209
1755830787.961055,85,1052,668
1755830787.961055,70,327,163
1755830787.961055,66,583,378
1755830787.961055,47,406,336
1755830787.961055,17,518,325
1755830787.961055,10,449,277
1755830787.961055,8,681,531
1755830787.961055,1,825,502
1755830788.0191748,95,341,322
1755830788.0191748,91,312,296
1755830788.0191748,90,578,283
1755830788.0191748,88,329,208
1755830788.0191748,85,1047,668
1755830788.0191748,70,328,164
1755830788.0191748,66,584,377
1755830788.0191748,47,407,335
1755830788.0191748,17,514,323
1755830788.0191748,10,450,277
1755830788.0191748,8,681,531
1755830788.0191748,1,823,501
1755830788.0751078,95,339,328
1755830788.0751078,91,314,296
1755830788.0751078,90,584,286
1755830788.0751078,89,429,229
1755830788.0751078,88,329,207
1755830788.0751078,85,1048,667
1755830788.0751078,75,486,245
1755830788.0751078,70,328,162
1755830788.0751078,66,581,375
1755830788.0751078,47,407,335
1755830788.0751078,17,511,321
1755830788.0751078,10,453,276
1755830788.0751078,8,681,532
1755830788.0751078,1,824,501
1755830788.1344154,95,339,331
1755830788.1344154,91,315,294
1755830788.1344154,90,587,289
1755830788.1344154,89,430,229
1755830788.1344154,88,325,205
1755830788.1344154,85,1051,668
1755830788.1344154,75,489,246
1755830788.1344154,70,328,161
1755830788.1344154,66,580,373
1755830788.1344154,47,407,333
1755830788.1344154,17,507,319
1755830788.1344154,10,455,276
1755830788.1344154,8,681,531
1755830788.1344154,1,823,500
1755830788.1937492,95,339,334
1755830788.1937492,91,316,293
1755830788.1937492,90,589,290
1755830788.1937492,89,430,228
1755830788.1937492,88,326,204
1755830788.1937492,85,1051,668
1755830788.1937492,75,492,249
1755830788.1937492,70,327,161
1755830788.1937492,66,579,371
1755830788.1937492,47,408,332
1755830788.1937492,17,504,316
1755830788.1937492,10,458,275
1755830788.1937492,8,681,532
1755830788.1937492,1,823,500
1755830788.2522638,95,338,336
1755830788.2522638,91,314,293
1755830788.2522638,90,595,292
1755830788.2522638,89,432,226
1755830788.2522638,88,327,203
1755830788.2522638,85,1050,668
1755830788.2522638,75,494,250
1755830788.2522638,70,328,161
1755830788.2522638,66,578,370
1755830788.2522638,47,410,330
1755830788.2522638,17,501,314
1755830788.2522638,10,459,275
1755830788.2522638,8,681,532
1755830788.2522638,1,823,500
1755830788.3098457,95,338,340
1755830788.3098457,91,313,292
1755830788.3098457,90,600,293
1755830788.3098457,88,328,202
1755830788.3098457,85,1051,667
1755830788.3098457,75,495,253
1755830788.3098457,70,328,161
1755830788.3098457,66,578,368
1755830788.3098457,47,411,328
1755830788.3098457,17,497,313
1755830788.3098457,10,462,276
1755830788.3098457,8,681,531
1755830788.3098457,1,822,500
1755830788.3691046,95,337,344
1755830788.3691046,91,313,292
1755830788.3691046,90,604,294
1755830788.3691046,88,328,202
1755830788.3691046,85,1047,667
1755830788.3691046,70,327,161
1755830788.3691046,66,578,367
1755830788.3691046,47,412,326
1755830788.3691046,17,494,311
1755830788.3691046,10,472,275
1755830788.3691046,8,681,531
1755830788.3691046,1,822,499
1755830788.429239,95,335,346
1755830788.429239,91,312,291
1755830788.429239,90,607,295
1755830788.429239,88,329,202
1755830788.429239,85,1049,667
1755830788.429239,70,328,161
1755830788.429239,66,576,365
1755830788.429239,47,414,325
1755830788.429239,17,490,309
1755830788.429239,10,478,275
1755830788.429239,8,681,530
1755830788.429239,1,822,499
1755830788.4854403,96,364,306
1755830788.4854403,95,331,347
1755830788.4854403,91,312,290
1755830788.4854403,90,611,296
1755830788.4854403,88,330,201
1755830788.4854403,85,1051,666
1755830788.4854403,75,502,266
1755830788.4854403,70,329,161
1755830788.4854403,66,576,363
1755830788.4854403,47,416,324
1755830788.4854403,17,490,307
1755830788.4854403,10,486,272
1755830788.4854403,8,681,530
1755830788.4854403,1,822,499
1755830788.5435088,96,365,302
1755830788.5435088,95,332,347
1755830788.5435088,91,312,290
1755830788.5435088,90,614,298
1755830788.5435088,88,329,201
1755830788.5435088,85,1052,667
1755830788.5435088,75,502,267
1755830788.5435088,70,329,159
1755830788.5435088,66,576,361
1755830788.5435088,47,416,323
1755830788.5435088,17,488,306
1755830788.5435088,10,492,269
1755830788.5435088,8,681,531
1755830788.5435088,1,822,499
1755830788.6022031,96,367,298
1755830788.6022031,95,330,349
1755830788.6022031,91,312,289
1755830788.6022031,90,616,299
1755830788.6022031,88,328,200
1755830788.6022031,85,1052,668
1755830788.6022031,75,505,269
1755830788.6022031,66,575,360
1755830788.6022031,47,416,322
1755830788.6022031,17,486,305
1755830788.6022031,10,497,270
1755830788.6022031,8,681,531
1755830788.6022031,1,822,499
1755830788.659468,96,367,295
1755830788.659468,95,329,350
1755830788.659468,91,313,287
1755830788.659468,90,619,300
1755830788.659468,88,327,199
1755830788.659468,85,1052,668
1755830788.659468,75,508,271
1755830788.659468,66,575,358
1755830788.659468,47,417,322
1755830788.659468,17,483,304
1755830788.659468,8,681,531
1755830788.659468,1,822,498
1755830788.7185512,98,334,368
1755830788.7185512,96,367,294
1755830788.7185512,95,329,350
1755830788.7185512,91,312,287
1755830788.7185512,90,621,301
1755830788.7185512,88,327,199
1755830788.7185512,85,1052,668
1755830788.7185512,75,508,272
1755830788.7185512,70,328,158
1755830788.7185512,66,574,357
1755830788.7185512,47,417,320
1755830788.7185512,17,480,303
1755830788.7185512,8,681,530
1755830788.7185512,1,822,498
1755830788.774372,98,334,367
1755830788.774372,96,367,291
1755830788.774372,95,328,350
1755830788.774372,91,311,286
1755830788.774372,90,624,302
1755830788.774372,88,327,199
1755830788.774372,85,1052,668
1755830788.774372,75,502,273
1755830788.774372,66,574,355
1755830788.774372,47,418,320
1755830788.774372,17,474,301
1755830788.774372,8,681,530
1755830788.774372,1,821,498
1755830788.8323936,98,335,367
1755830788.8323936,96,367,286
1755830788.8323936,95,328,350
1755830788.8323936,91,312,285
1755830788.8323936,90,627,302
1755830788.8323936,88,327,199
1755830788.8323936,85,1051,668
1755830788.8323936,75,507,276
1755830788.8323936,66,574,354
1755830788.8323936,47,419,318
1755830788.8323936,17,470,299
1755830788.8323936,8,681,530
1755830788.8323936,1,821,498
1755830788.889868,98,335,366
1755830788.889868,97,380,184
1755830788.889868,96,367,285
1755830788.889868,95,329,349
1755830788.889868,91,312,284
1755830788.889868,90,632,303
1755830788.889868,88,326,198
1755830788.889868,85,1051,668
1755830788.889868,75,513,277
1755830788.889868,66,573,353
1755830788.889868,47,420,317
1755830788.889868,17,464,297
1755830788.889868,8,681,531
1755830788.889868,1,821,497
1755830788.9446607,98,337,365
1755830788.9446607,97,381,185
1755830788.9446607,96,367,281
1755830788.9446607,95,330,346
1755830788.9446607,91,311,282
1755830788.9446607,90,638,305
1755830788.9446607,88,326,196
1755830788.9446607,85,1050,668
1755830788.9446607,75,515,280
1755830788.9446607,70,321,164
1755830788.9446607,66,571,352
1755830788.9446607,47,421,316
1755830788.9446607,17,457,293
1755830788.9446607,8,682,532
1755830788.9446607,1,820,497
1755830789.003278,98,340,364
1755830789.003278,97,384,188
1755830789.003278,96,368,277
1755830789.003278,95,330,343
1755830789.003278,91,310,282
1755830789.003278,90,641,307
1755830789.003278,88,326,195
1755830789.003278,75,519,283
1755830789.003278,70,323,167
1755830789.003278,66,571,351
1755830789.003278,47,421,316
1755830789.003278,17,454,291
1755830789.003278,8,682,532
1755830789.003278,1,819,496
1755830789.0611126,100,446,211
1755830789.0611126,98,341,364
1755830789.0611126,97,387,191
1755830789.0611126,96,368,271
1755830789.0611126,95,328,340
1755830789.0611126,91,309,281
1755830789.0611126,90,644,307
1755830789.0611126,88,326,196
1755830789.0611126,75,523,286
1755830789.0611126,70,323,169
1755830789.0611126,66,571,349
1755830789.0611126,47,422,316
1755830789.0611126,17,451,288
1755830789.0611126,8,682,532
1755830789.0611126,1,819,496
1755830789.1206768,100,449,211
1755830789.1206768,98,343,365
1755830789.1206768,97,387,192
1755830789.1206768,96,368,269
1755830789.1206768,95,327,339
1755830789.1206768,91,309,281
1755830789.1206768,90,649,309
1755830789.1206768,88,327,196
1755830789.1206768,85,1051,669
1755830789.1206768,75,526,289
1755830789.1206768,66,572,347
1755830789.1206768,47,422,315
1755830789.1206768,17,450,286
1755830789.1206768,8,682,533
1755830789.1206768,1,819,496
1755830789.1804323,100,453,210
1755830789.1804323,98,345,366
1755830789.1804323,97,388,193
1755830789.1804323,96,369,266
1755830789.1804323,95,328,338
1755830789.1804323,91,310,280
1755830789.1804323,90,653,311
1755830789.1804323,88,327,197
1755830789.1804323,85,1050,668
1755830789.1804323,75,529,291
1755830789.1804323,66,573,347
1755830789.1804323,47,423,315
1755830789.1804323,17,449,284
1755830789.1804323,8,682,533
1755830789.1804323,1,819,495
1755830789.2404287,100,457,209
1755830789.2404287,98,347,366
1755830789.2404287,97,389,195
1755830789.2404287,96,369,262
1755830789.2404287,95,331,338
1755830789.2404287,91,310,279
1755830789.2404287,90,656,313
1755830789.2404287,88,329,197
1755830789.2404287,75,533,293
1755830789.2404287,70,327,166
1755830789.2404287,66,575,346
1755830789.2404287,47,423,314
1755830789.2404287,17,446,282
1755830789.2404287,8,681,533
1755830789.2404287,1,819,495
1755830789.3025742,100,459,209
1755830789.3025742,98,349,366
1755830789.3025742,97,390,198
1755830789.3025742,96,369,260
1755830789.3025742,95,331,338
1755830789.3025742,91,310,277
1755830789.3025742,90,658,314
1755830789.3025742,88,330,197
1755830789.3025742,75,534,294
1755830789.3025742,70,328,166
1755830789.3025742,66,576,346
1755830789.3025742,47,423,314
1755830789.3025742,17,445,280
1755830789.3025742,8,681,533
1755830789.3025742,1,819,495
1755830789.3612735,98,351,365
1755830789.3612735,97,390,200
1755830789.3612735,96,369,258
1755830789.3612735,95,332,337
1755830789.3612735,91,310,276
1755830789.3612735,90,661,315
1755830789.3612735,88,328,196
1755830789.3612735,85,1051,666
1755830789.3612735,75,538,294
1755830789.3612735,70,328,171
1755830789.3612735,66,575,344
1755830789.3612735,47,424,312
1755830789.3612735,17,444,278
1755830789.3612735,8,682,533
1755830789.3612735,1,819,495
1755830789.4217653,98,357,362
1755830789.4217653,97,390,202
1755830789.4217653,96,369,256
1755830789.4217653,95,333,337
1755830789.4217653,91,309,275
1755830789.4217653,90,664,317
1755830789.4217653,88,327,195
1755830789.4217653,85,1051,667
1755830789.4217653,75,544,294
1755830789.4217653,70,325,178
1755830789.4217653,66,572,343
1755830789.4217653,47,424,312
1755830789.4217653,17,444,274
1755830789.4217653,8,681,533
1755830789.4217653,1,820,494
1755830789.4808385,98,363,360
1755830789.4808385,97,391,204
1755830789.4808385,96,370,254
1755830789.4808385,95,330,336
1755830789.4808385,91,309,274
1755830789.4808385,90,669,318
1755830789.4808385,88,325,195
1755830789.4808385,85,1051,668
1755830789.4808385,75,550,296
1755830789.4808385,70,324,180
1755830789.4808385,66,570,340
1755830789.4808385,47,425,311
1755830789.4808385,17,444,272
1755830789.4808385,8,680,533
1755830789.4808385,1,819,494
1755830789.5406144,101,328,149
1755830789.5406144,98,368,358
1755830789.5406144,97,391,204
1755830789.5406144,96,370,254
1755830789.5406144,95,330,335
1755830789.5406144,91,309,272
1755830789.5406144,90,673,319
1755830789.5406144,88,324,196
1755830789.5406144,85,1051,668
1755830789.5406144,75,554,296
1755830789.5406144,70,324,180
1755830789.5406144,66,568,338
1755830789.5406144,47,426,310
1755830789.5406144,17,442,270
1755830789.5406144,8,679,533
1755830789.5406144,1,819,494
1755830789.5993364,98,371,357
1755830789.5993364,97,392,205
1755830789.5993364,96,369,249
1755830789.5993364,95,329,334
1755830789.5993364,91,308,270
1755830789.5993364,90,675,321
1755830789.5993364,88,325,197
1755830789.5993364,85,1050,667
1755830789.5993364,75,560,297
1755830789.5993364,70,326,179
1755830789.5993364,66,568,337
1755830789.5993364,47,426,310
1755830789.5993364,17,443,269
1755830789.5993364,8,680,533
1755830789.5993364,1,819,494
1755830789.6568506,98,374,356
1755830789.6568506,97,393,206
1755830789.6568506,96,367,244
1755830789.6568506,95,329,332
1755830789.6568506,91,307,269
1755830789.6568506,90,683,323
1755830789.6568506,88,324,199
1755830789.6568506,85,1051,668
1755830789.6568506,75,568,299
1755830789.6568506,70,326,176
1755830789.6568506,66,569,338
1755830789.6568506,47,425,310
1755830789.6568506,17,441,266
1755830789.6568506,8,679,532
1755830789.6568506,1,820,494
1755830789.7174826,102,382,173
1755830789.7174826,98,378,354
1755830789.7174826,97,394,208
1755830789.7174826,96,367,239
1755830789.7174826,95,329,328
1755830789.7174826,91,306,268
1755830789.7174826,90,688,324
1755830789.7174826,88,324,201
1755830789.7174826,85,1052,668
1755830789.7174826,75,576,301
1755830789.7174826,70,323,174
1755830789.7174826,66,571,340
1755830789.7174826,47,426,309
1755830789.7174826,17,440,263
1755830789.7174826,8,679,532
1755830789.7174826,1,819,493
1755830789.7743697,102,382,172
1755830789.7743697,98,381,351
1755830789.7743697,97,394,208
1755830789.7743697,96,366,238
1755830789.7743697,95,330,326
1755830789.7743697,91,306,267
1755830789.7743697,90,692,325
1755830789.7743697,88,323,202
1755830789.7743697,85,1053,667
1755830789.7743697,75,581,303
1755830789.7743697,70,322,174
1755830789.7743697,66,572,341
1755830789.7743697,47,427,308
1755830789.7743697,17,440,262
1755830789.7743697,8,679,532
1755830789.7743697,1,818,493
1755830789.832367,102,385,171
1755830789.832367,98,385,349
1755830789.832367,97,397,209
1755830789.832367,96,365,236
1755830789.832367,95,331,325
1755830789.832367,91,305,266
1755830789.832367,90,696,327
1755830789.832367,88,326,203
1755830789.832367,75,587,305
1755830789.832367,70,322,173
1755830789.832367,66,575,343
1755830789.832367,47,427,308
1755830789.832367,17,441,261
1755830789.832367,8,679,532
1755830789.832367,1,818,493
1755830789.8918467,102,386,171
1755830789.8918467,100,515,221
1755830789.8918467,98,390,347
1755830789.8918467,97,397,209
1755830789.8918467,96,365,236
1755830789.8918467,95,330,322
1755830789.8918467,91,304,265
1755830789.8918467,90,699,328
1755830789.8918467,88,327,203
1755830789.8918467,75,591,306
1755830789.8918467,70,322,173
1755830789.8918467,66,576,343
1755830789.8918467,47,428,308
1755830789.8918467,17,442,260
1755830789.8918467,8,680,532
1755830789.8918467,1,818,493
1755830789.9604282,102,384,170
1755830789.9604282,100,521,222
1755830789.9604282,98,396,345
1755830789.9604282,97,398,209
1755830789.9604282,96,366,236
1755830789.9604282,95,329,320
1755830789.9604282,91,306,265
1755830789.9604282,90,702,329
1755830789.9604282,88,327,205
1755830789.9604282,85,1052,667
1755830789.9604282,75,595,305
1755830789.9604282,70,322,171
1755830789.9604282,66,577,343
1755830789.9604282,47,428,307
1755830789.9604282,17,443,259
1755830789.9604282,8,679,532
1755830789.9604282,1,818,493
1755830790.0244484,104,367,339
1755830790.0244484,102,385,170
1755830790.0244484,100,526,223
1755830790.0244484,98,400,342
1755830790.0244484,97,398,209
1755830790.0244484,96,366,235
1755830790.0244484,95,329,319
1755830790.0244484,91,306,265
1755830790.0244484,90,703,330
1755830790.0244484,88,328,206
1755830790.0244484,85,1053,667
1755830790.0244484,75,598,305
1755830790.0244484,70,322,170
1755830790.0244484,66,579,342
1755830790.0244484,47,427,307
1755830790.0244484,17,444,259
1755830790.0244484,8,679,533
1755830790.0244484,1,818,492
1755830790.0852232,105,319,144
1755830790.0852232,104,367,335
1755830790.0852232,102,386,172
1755830790.0852232,100,530,224
1755830790.0852232,98,405,341
1755830790.0852232,97,400,209
1755830790.0852232,95,330,317
1755830790.0852232,91,305,264
1755830790.0852232,90,706,330
1755830790.0852232,88,328,207
1755830790.0852232,75,601,305
1755830790.0852232,70,322,169
1755830790.0852232,66,581,343
1755830790.0852232,47,427,307
1755830790.0852232,17,445,258
1755830790.0852232,8,679,533
1755830790.0852232,1,819,492
1755830790.146715,104,368,333
1755830790.146715,102,387,172
1755830790.146715,100,536,226
1755830790.146715,98,408,340
1755830790.146715,97,402,208
1755830790.146715,95,332,315
1755830790.146715,91,304,264
1755830790.146715,90,708,332
1755830790.146715,88,329,208
1755830790.146715,75,604,307
1755830790.146715,70,323,169
1755830790.146715,66,584,343
1755830790.146715,47,427,306
1755830790.146715,17,446,256
1755830790.146715,8,679,532
1755830790.146715,1,819,492
1755830790.2086995,104,367,331
1755830790.2086995,102,388,171
1755830790.2086995,100,541,228
1755830790.2086995,98,413,338
1755830790.2086995,97,402,207
1755830790.2086995,95,332,313
1755830790.2086995,91,303,263
1755830790.2086995,90,711,334
1755830790.2086995,88,329,209
1755830790.2086995,75,609,309
1755830790.2086995,70,323,168
1755830790.2086995,66,585,343
1755830790.2086995,47,428,306
1755830790.2086995,17,448,256
1755830790.2086995,8,678,532
1755830790.2086995,1,819,491
1755830790.27415,105,320,144
1755830790.27415,104,367,328
1755830790.27415,102,388,172
1755830790.27415,100,548,231
1755830790.27415,98,419,336
1755830790.27415,97,403,207
1755830790.27415,95,332,311
1755830790.27415,91,303,263
1755830790.27415,90,715,335
1755830790.27415,88,329,210
1755830790.27415,75,614,310
1755830790.27415,70,324,169
1755830790.27415,66,586,345
1755830790.27415,47,427,306
1755830790.27415,17,448,256
1755830790.27415,8,678,532
1755830790.27415,1,818,491
1755830790.3378787,106,327,346
1755830790.3378787,104,370,324
1755830790.3378787,102,390,173
1755830790.3378787,100,556,233
1755830790.3378787,98,424,335
1755830790.3378787,97,403,207
1755830790.3378787,95,332,310
1755830790.3378787,91,305,262
1755830790.3378787,90,717,335
1755830790.3378787,88,328,212
1755830790.3378787,75,621,312
1755830790.3378787,70,322,168
1755830790.3378787,66,584,346
1755830790.3378787,47,426,306
1755830790.3378787,17,448,256
1755830790.3378787,8,680,533
1755830790.3378787,1,819,491
1755830790.3986962,106,328,350
1755830790.3986962,104,373,321
1755830790.3986962,102,392,175
1755830790.3986962,100,562,233
1755830790.3986962,98,429,334
1755830790.3986962,97,403,208
1755830790.3986962,96,369,228
1755830790.3986962,95,331,309
1755830790.3986962,91,305,261
1755830790.3986962,90,720,335
1755830790.3986962,88,328,212
1755830790.3986962,75,625,314
1755830790.3986962,70,323,168
1755830790.3986962,66,583,347
1755830790.3986962,47,425,306
1755830790.3986962,17,448,256
1755830790.3986962,8,680,532
1755830790.3986962,1,820,490
1755830790.4606066,106,328,353
1755830790.4606066,104,374,319
1755830790.4606066,102,393,175
1755830790.4606066,100,570,235
1755830790.4606066,98,432,333
1755830790.4606066,97,403,208
1755830790.4606066,95,332,307
1755830790.4606066,91,305,261
1755830790.4606066,90,725,337
1755830790.4606066,88,328,214
1755830790.4606066,75,629,315
1755830790.4606066,70,325,168
1755830790.4606066,66,582,347
1755830790.4606066,47,425,305
1755830790.4606066,17,447,255
1755830790.4606066,8,680,532
1755830790.4606066,1,820,490
1755830790.5199745,107,624,343
1755830790.5199745,106,329,355
1755830790.5199745,104,376,317
1755830790.5199745,102,399,176
1755830790.5199745,100,577,238
1755830790.5199745,98,440,329
1755830790.5199745,97,406,208
1755830790.5199745,95,331,305
1755830790.5199745,91,306,261
1755830790.5199745,90,728,338
1755830790.5199745,88,328,215
1755830790.5199745,75,633,316
1755830790.5199745,70,325,169
1755830790.5199745,66,583,347
1755830790.5199745,47,426,305
1755830790.5199745,17,447,255
1755830790.5199745,8,680,532
1755830790.5199745,1,820,490
1755830790.580689,107,628,343
1755830790.580689,106,331,358
1755830790.580689,104,379,315
1755830790.580689,102,398,177
1755830790.580689,100,583,240
1755830790.580689,98,446,325
1755830790.580689,97,409,208
1755830790.580689,95,329,302
1755830790.580689,91,306,261
1755830790.580689,90,732,338
1755830790.580689,88,327,218
1755830790.580689,75,637,317
1755830790.580689,70,326,170
1755830790.580689,66,583,348
1755830790.580689,47,428,304
1755830790.580689,17,447,254
1755830790.580689,8,680,532
1755830790.580689,1,819,490
1755830790.641362,107,627,342
1755830790.641362,106,332,361
1755830790.641362,104,381,311
1755830790.641362,102,395,176
1755830790.641362,100,590,244
1755830790.641362,98,451,323
1755830790.641362,97,410,208
1755830790.641362,96,367,225
1755830790.641362,95,330,300
1755830790.641362,91,306,260
1755830790.641362,90,735,338
1755830790.641362,88,328,219
1755830790.641362,75,639,316
1755830790.641362,70,327,170
1755830790.641362,66,584,348
1755830790.641362,47,429,305
1755830790.641362,17,447,254
1755830790.641362,8,680,532
1755830790.641362,1,819,490
1755830790.704332,107,634,340
1755830790.704332,106,332,363
1755830790.704332,104,384,307
1755830790.704332,102,401,177
1755830790.704332,100,599,247
1755830790.704332,98,455,321
1755830790.704332,97,410,208
1755830790.704332,96,366,224
1755830790.704332,95,330,298
1755830790.704332,91,305,260
1755830790.704332,90,739,339
1755830790.704332,88,329,221
1755830790.704332,75,642,326
1755830790.704332,70,327,170
1755830790.704332,66,585,348
1755830790.704332,47,429,305
1755830790.704332,17,448,256
1755830790.704332,8,679,532
1755830790.704332,1,819,490
1755830790.7652762,107,639,340
1755830790.7652762,106,333,364
1755830790.7652762,104,386,304
1755830790.7652762,102,403,178
1755830790.7652762,100,606,250
1755830790.7652762,98,460,319
1755830790.7652762,97,410,207
1755830790.7652762,95,330,297
1755830790.7652762,91,306,260
1755830790.7652762,90,743,340
1755830790.7652762,88,328,219
1755830790.7652762,75,645,332
1755830790.7652762,70,327,171
1755830790.7652762,66,586,348
1755830790.7652762,47,430,304
1755830790.7652762,17,448,257
1755830790.7652762,8,679,533
1755830790.7652762,1,820,489
1755830790.8254697,107,643,339
1755830790.8254697,106,333,366
1755830790.8254697,104,386,302
1755830790.8254697,102,405,178
1755830790.8254697,100,611,254
1755830790.8254697,98,464,318
1755830790.8254697,97,411,207
1755830790.8254697,95,331,296
1755830790.8254697,91,305,260
1755830790.8254697,90,746,342
1755830790.8254697,88,330,216
1755830790.8254697,75,648,334
1755830790.8254697,70,327,171
1755830790.8254697,66,586,347
1755830790.8254697,47,429,304
1755830790.8254697,17,448,257
1755830790.8254697,8,679,533
1755830790.8254697,1,820,489
1755830790.8887568,107,643,341
1755830790.8887568,106,334,368
1755830790.8887568,104,386,300
1755830790.8887568,102,404,179
1755830790.8887568,100,616,257
1755830790.8887568,98,470,317
1755830790.8887568,97,411,207
1755830790.8887568,95,330,295
1755830790.8887568,91,304,260
1755830790.8887568,90,749,342
1755830790.8887568,88,330,212
1755830790.8887568,75,657,331
1755830790.8887568,70,327,171
1755830790.8887568,66,586,347
1755830790.8887568,47,429,303
1755830790.8887568,17,448,258
1755830790.8887568,8,677,533
1755830790.8887568,1,820,489
1755830790.9495735,107,643,341
1755830790.9495735,106,336,370
1755830790.9495735,104,386,298
1755830790.9495735,102,404,179
1755830790.9495735,100,621,259
1755830790.9495735,98,473,316
1755830790.9495735,97,413,209
1755830790.9495735,95,329,294
1755830790.9495735,91,302,259
1755830790.9495735,90,753,342
1755830790.9495735,75,664,329
1755830790.9495735,70,327,172
1755830790.9495735,66,587,346
1755830790.9495735,47,429,303
1755830790.9495735,17,451,258
1755830790.9495735,8,677,534
1755830790.9495735,1,821,489
1755830791.0143752,107,656,340
1755830791.0143752,106,337,372
1755830791.0143752,104,386,297
1755830791.0143752,102,405,181
1755830791.0143752,100,626,262
1755830791.0143752,98,482,314
1755830791.0143752,97,414,209
1755830791.0143752,95,328,292
1755830791.0143752,91,302,258
1755830791.0143752,90,755,343
1755830791.0143752,75,668,329
1755830791.0143752,70,328,172
1755830791.0143752,66,587,346
1755830791.0143752,47,429,303
1755830791.0143752,17,451,260
1755830791.0143752,8,677,533
1755830791.0143752,1,821,488
1755830791.082582,107,661,340
1755830791.082582,106,338,375
1755830791.082582,104,389,294
1755830791.082582,102,406,179
1755830791.082582,100,631,266
1755830791.082582,98,486,312
1755830791.082582,97,415,208
1755830791.082582,95,329,291
1755830791.082582,91,302,259
1755830791.082582,90,759,343
1755830791.082582,75,676,329
1755830791.082582,70,328,172
1755830791.082582,66,588,345
1755830791.082582,47,429,302
1755830791.082582,17,451,260
1755830791.082582,8,677,533
1755830791.082582,1,820,488
